frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:55:21.213057","86",,"100.64.0.5",,,,,,"0.000000000"
"2","15:55:21.215011","60","0","172.26.191.172","5000","0.000000000","0","0","54060","0.001954000"
"3","15:55:21.400769","60","0","100.64.0.5","54060","0.185758000","0","1","5000","0.187712000"
"4","15:55:21.400828","52","1","172.26.191.172","5000","0.185817000","0","1","54060","0.187771000"
"5","15:55:21.401183","100","1","172.26.191.172","5000","0.186172000","48","1","54060","0.188126000"
"6","15:55:21.401192","100","49","172.26.191.172","5000","0.186181000","48","1","54060","0.188135000"
"7","15:55:21.401208","100","97","172.26.191.172","5000","0.186197000","48","1","54060","0.188151000"
"8","15:55:21.401210","100","145","172.26.191.172","5000","0.186199000","48","1","54060","0.188153000"
"9","15:55:21.401217","100","193","172.26.191.172","5000","0.186206000","48","1","54060","0.188160000"
"10","15:55:21.401219","100","241","172.26.191.172","5000","0.186208000","48","1","54060","0.188162000"
"11","15:55:21.401226","100","289","172.26.191.172","5000","0.186215000","48","1","54060","0.188169000"
"12","15:55:21.401228","100","337","172.26.191.172","5000","0.186217000","48","1","54060","0.188171000"
"13","15:55:21.401234","100","385","172.26.191.172","5000","0.186223000","48","1","54060","0.188177000"
"14","15:55:21.401237","100","433","172.26.191.172","5000","0.186226000","48","1","54060","0.188180000"
"15","15:55:21.588155","52","1","100.64.0.5","54060","0.373144000","0","97","5000","0.375098000"
"16","15:55:21.588195","100","481","172.26.191.172","5000","0.373184000","48","1","54060","0.375138000"
"17","15:55:21.588205","100","529","172.26.191.172","5000","0.373194000","48","1","54060","0.375148000"
"18","15:55:21.588216","100","577","172.26.191.172","5000","0.373205000","48","1","54060","0.375159000"
"19","15:55:21.588218","100","625","172.26.191.172","5000","0.373207000","48","1","54060","0.375161000"
"20","15:55:21.588229","52","1","100.64.0.5","54060","0.373218000","0","193","5000","0.375172000"
"21","15:55:21.588242","100","673","172.26.191.172","5000","0.373231000","48","1","54060","0.375185000"
"22","15:55:21.588243","100","721","172.26.191.172","5000","0.373232000","48","1","54060","0.375186000"
"23","15:55:21.588250","100","769","172.26.191.172","5000","0.373239000","48","1","54060","0.375193000"
"24","15:55:21.588252","100","817","172.26.191.172","5000","0.373241000","48","1","54060","0.375195000"
"25","15:55:21.588259","52","1","100.64.0.5","54060","0.373248000","0","289","5000","0.375202000"
"26","15:55:21.588269","100","865","172.26.191.172","5000","0.373258000","48","1","54060","0.375212000"
"27","15:55:21.588270","100","913","172.26.191.172","5000","0.373259000","48","1","54060","0.375213000"
"28","15:55:21.588277","100","961","172.26.191.172","5000","0.373266000","48","1","54060","0.375220000"
"29","15:55:21.588278","100","1009","172.26.191.172","5000","0.373267000","48","1","54060","0.375221000"
"30","15:55:21.588284","52","1","100.64.0.5","54060","0.373273000","0","385","5000","0.375227000"
"31","15:55:21.588292","100","1057","172.26.191.172","5000","0.373281000","48","1","54060","0.375235000"
