frame.number,_ws.col.Time,frame.len,tcp.seq,ip.dst,tcp.dstport,tcp.time_relative,tcp.len,tcp.ack,tcp.srcport,frame.time_relative
"1","15:52:37.377030","86",,"100.64.0.5",,,,,,"0.000000000"
"2","15:52:37.379013","60","0","172.26.191.172","5000","0.000000000","0","0","52922","0.001983000"
"3","15:52:37.564745","60","0","100.64.0.5","52922","0.185732000","0","1","5000","0.187715000"
"4","15:52:37.564774","52","1","172.26.191.172","5000","0.185761000","0","1","52922","0.187744000"
"5","15:52:37.564977","100","1","172.26.191.172","5000","0.185964000","48","1","52922","0.187947000"
"6","15:52:37.564983","100","49","172.26.191.172","5000","0.185970000","48","1","52922","0.187953000"
"7","15:52:37.564993","100","97","172.26.191.172","5000","0.185980000","48","1","52922","0.187963000"
"8","15:52:37.564995","100","145","172.26.191.172","5000","0.185982000","48","1","52922","0.187965000"
"9","15:52:37.565000","100","193","172.26.191.172","5000","0.185987000","48","1","52922","0.187970000"
"10","15:52:37.565001","100","241","172.26.191.172","5000","0.185988000","48","1","52922","0.187971000"
"11","15:52:37.565004","100","289","172.26.191.172","5000","0.185991000","48","1","52922","0.187974000"
"12","15:52:37.619870","76",,,,,,,,"0.242840000"
"13","15:52:37.752152","52","1","100.64.0.5","52922","0.373139000","0","97","5000","0.375122000"
"14","15:52:37.752190","100","337","172.26.191.172","5000","0.373177000","48","1","52922","0.375160000"
"15","15:52:37.752201","100","385","172.26.191.172","5000","0.373188000","48","1","52922","0.375171000"
"16","15:52:37.752221","100","433","172.26.191.172","5000","0.373208000","48","1","52922","0.375191000"
"17","15:52:37.752222","100","481","172.26.191.172","5000","0.373209000","48","1","52922","0.375192000"
"18","15:52:37.752228","100","529","172.26.191.172","5000","0.373215000","48","1","52922","0.375198000"
"19","15:52:37.752230","100","577","172.26.191.172","5000","0.373217000","48","1","52922","0.375200000"
"20","15:52:37.752237","100","625","172.26.191.172","5000","0.373224000","48","1","52922","0.375207000"
"21","15:52:37.752239","100","673","172.26.191.172","5000","0.373226000","48","1","52922","0.375209000"
"22","15:52:37.752245","100","721","172.26.191.172","5000","0.373232000","48","1","52922","0.375215000"
"23","15:52:37.752246","100","769","172.26.191.172","5000","0.373233000","48","1","52922","0.375216000"
"24","15:52:37.752252","100","817","172.26.191.172","5000","0.373239000","48","1","52922","0.375222000"
"25","15:52:37.752254","100","865","172.26.191.172","5000","0.373241000","48","1","52922","0.375224000"
"26","15:52:37.752259","100","913","172.26.191.172","5000","0.373246000","48","1","52922","0.375229000"
"27","15:52:37.752261","100","961","172.26.191.172","5000","0.373248000","48","1","52922","0.375231000"
"28","15:52:37.752266","100","1009","172.26.191.172","5000","0.373253000","48","1","52922","0.375236000"
"29","15:52:37.752268","100","1057","172.26.191.172","5000","0.373255000","48","1","52922","0.375238000"
"30","15:52:37.752274","100","1105","172.26.191.172","5000","0.373261000","48","1","52922","0.375244000"
"31","15:52:37.752275","100","1153","172.26.191.172","5000","0.373262000","48","1","52922","0.375245000"
"32","15:52:37.752281","100","1201","172.26.191.172","5000","0.373268000","48","1","52922","0.375251000"
"33","15:52:37.752283","100","1249","172.26.191.172","5000","0.373270000","48","1","52922","0.375253000"
"34","15:52:37.752288","100","1297","172.26.191.172","5000","0.373275000","48","1","52922","0.375258000"
"35","15:52:37.752289","100","1345","172.26.191.172","5000","0.373276000","48","1","52922","0.375259000"
"36","15:52:37.752296","100","1393","172.26.191.172","5000","0.373283000","48","1","52922","0.375266000"
"37","15:52:37.752297","100","1441","172.26.191.172","5000","0.373284000","48","1","52922","0.375267000"
"38","15:52:37.752302","100","1489","172.26.191.172","5000","0.373289000","48","1","52922","0.375272000"
"39","15:52:37.752304","100","1537","172.26.191.172","5000","0.373291000","48","1","52922","0.375274000"
"40","15:52:37.752310","100","1585","172.26.191.172","5000","0.373297000","48","1","52922","0.375280000"
"41","15:52:37.752311","100","1633","172.26.191.172","5000","0.373298000","48","1","52922","0.375281000"
"42","15:52:37.752317","100","1681","172.26.191.172","5000","0.373304000","48","1","52922","0.375287000"
"43","15:52:37.752319","100","1729","172.26.191.172","5000","0.373306000","48","1","52922","0.375289000"
"44","15:52:37.752325","100","1777","172.26.191.172","5000","0.373312000","48","1","52922","0.375295000"
"45","15:52:37.752326","100","1825","172.26.191.172","5000","0.373313000","48","1","52922","0.375296000"
"46","15:52:37.752332","100","1873","172.26.191.172","5000","0.373319000","48","1","52922","0.375302000"
"47","15:52:37.752348","100","1921","172.26.191.172","5000","0.373335000","48","1","52922","0.375318000"
"48","15:52:37.752355","100","1969","172.26.191.172","5000","0.373342000","48","1","52922","0.375325000"
"49","15:52:37.752356","100","2017","172.26.191.172","5000","0.373343000","48","1","52922","0.375326000"
"50","15:52:37.752361","100","2065","172.26.191.172","5000","0.373348000","48","1","52922","0.375331000"
"51","15:52:37.752363","100","2113","172.26.191.172","5000","0.373350000","48","1","52922","0.375333000"
"52","15:52:37.752369","100","2161","172.26.191.172","5000","0.373356000","48","1","52922","0.375339000"
"53","15:52:37.752370","100","2209","172.26.191.172","5000","0.373357000","48","1","52922","0.375340000"
"54","15:52:37.752376","100","2257","172.26.191.172","5000","0.373363000","48","1","52922","0.375346000"
"55","15:52:37.752377","100","2305","172.26.191.172","5000","0.373364000","48","1","52922","0.375347000"
"56","15:52:37.752383","100","2353","172.26.191.172","5000","0.373370000","48","1","52922","0.375353000"
"57","15:52:37.752384","100","2401","172.26.191.172","5000","0.373371000","48","1","52922","0.375354000"
"58","15:52:37.752389","100","2449","172.26.191.172","5000","0.373376000","48","1","52922","0.375359000"
"59","15:52:37.752390","100","2497","172.26.191.172","5000","0.373377000","48","1","52922","0.375360000"
"60","15:52:37.752396","100","2545","172.26.191.172","5000","0.373383000","48","1","52922","0.375366000"
"61","15:52:37.752397","100","2593","172.26.191.172","5000","0.373384000","48","1","52922","0.375367000"
"62","15:52:37.752402","100","2641","172.26.191.172","5000","0.373389000","48","1","52922","0.375372000"
"63","15:52:37.752404","100","2689","172.26.191.172","5000","0.373391000","48","1","52922","0.375374000"
"64","15:52:37.752411","100","2737","172.26.191.172","5000","0.373398000","48","1","52922","0.375381000"
"65","15:52:37.752412","100","2785","172.26.191.172","5000","0.373399000","48","1","52922","0.375382000"
"66","15:52:37.752419","100","2833","172.26.191.172","5000","0.373406000","48","1","52922","0.375389000"
"67","15:52:37.752420","100","2881","172.26.191.172","5000","0.373407000","48","1","52922","0.375390000"
"68","15:52:37.752426","100","2929","172.26.191.172","5000","0.373413000","48","1","52922","0.375396000"
"69","15:52:37.752427","100","2977","172.26.191.172","5000","0.373414000","48","1","52922","0.375397000"
"70","15:52:37.752432","100","3025","172.26.191.172","5000","0.373419000","48","1","52922","0.375402000"
"71","15:52:37.752433","100","3073","172.26.191.172","5000","0.373420000","48","1","52922","0.375403000"
"72","15:52:37.752439","100","3121","172.26.191.172","5000","0.373426000","48","1","52922","0.375409000"
"73","15:52:37.752440","100","3169","172.26.191.172","5000","0.373427000","48","1","52922","0.375410000"
"74","15:52:37.752446","100","3217","172.26.191.172","5000","0.373433000","48","1","52922","0.375416000"
"75","15:52:37.752447","100","3265","172.26.191.172","5000","0.373434000","48","1","52922","0.375417000"
"76","15:52:37.752453","100","3313","172.26.191.172","5000","0.373440000","48","1","52922","0.375423000"
